DATEREAD,COLLECTOR,DEPTH,COMMENT,SURFACE,METER1,METER2,METER3,METER4,METER5,METER6,METER7,METER8,METER9,METER10,METER11,METER12,BOTTOM,SECCHI
2017-03-09,NAF,12.75,,39.6,39.4,39.3,39.3,39.2,39.2,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,12.5
2017-04-24,NAF,12.7,,55.5,53.5,52.3,51.6,45.8,43,42.1,41.4,41,40.8,40.6,40.5,40.4,40.4,8
2017-05-12,NAF,12.73,,58,55.4,54.5,54,52.8,47.3,44.7,43.4,42.2,41.5,41.1,40.8,40.6,40.6,13
2017-05-19,PCH,12.5,,68.7,67.8,58.6,56.8,55.7,48.5,43.6,41.9,41.4,41,40.8,40.7,40.7,40.7,19.5
2017-05-24,DR,13,Dave Richardson and Undergrad Research Students,63.68,62.42,61.7,59.18,55.94,51.26,47.3,44.78,42.98,42.08,41.54,41,41,41,13
2017-06-02,NAF,12.75,,64,63.6,62.7,60.8,59.3,51.7,46.7,44.2,42.9,42,41.5,41.2,41,41,17
2017-06-09,NAF,12.75,,63.5,63,61.9,61.1,59.8,52.7,47.6,45.1,43.2,41.9,41.5,41.3,41.1,41.1,18.5
2017-06-15,AJM,12.6,,71,71,71,65.3,60.3,54.2,48.1,44.4,42.7,41.9,41.5,41.3,41.2,41.2,19
2017-06-28,AJM,12.6,,72.7,72.4,72.2,71.3,65,56.8,50.1,47,44.8,42.9,42.1,41.6,41.5,41.5,21.1
2017-07-13,AJM,12.5,,77.2,76.8,75.7,74.8,69.5,60.9,52.6,47.6,45.3,43.4,42.5,42.1,41.9,41.8,22
2017-07-17,AJM,12.5,,74.6,74.5,74.4,73.4,67.7,59.5,51.5,47.7,45.4,43.5,42.4,41.9,41.7,41.9,18.7
2017-07-19,AJM,12.5,,79.9,79.3,77.4,76.4,69.5,60.6,54.2,49.7,46.5,44.6,43.2,42.3,41.9,41.9,17
2017-07-27,AJM,12.4,,73.1,73,73,72.9,72.6,63.2,54.3,49.5,46.3,44.3,43,42.3,42.1,42,18.5
2017-08-08,AJM,12.4,,72.6,72.3,72.1,72,71.8,66.5,57,50.5,46.6,44.5,43.3,42.4,42.2,42.1,19.5
2017-09-15,NAF,12.5,,69,68.2,67.3,66.6,66,65.5,62.3,55.8,49.4,46.7,44.9,43.7,42.9,42.6,19
2017-10-14,NAF,12.4,,67.1,66.1,65.8,65.7,65,64.8,64.6,55.7,51.8,47.5,46,44.4,43.3,43.1,16
2017-11-06,NAF,12.5,,55.6,54.7,54.4,54.2,54.1,54,54,54,54,51.8,47.5,45.1,44,43.6,26
2017-12-01,PCH,12.2,,42.5,42.4,42.3,42.2,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,42.1,22.5
2017-12-14,NAF,12.1,,38.7,38.2,38,37.9,37.9,37.9,37.9,37.9,37.9,38,38,38,38,38.5,23
2017-12-19,NAF,12.25,,34.9,35.8,35.8,35.9,36.6,37.2,37.6,37.9,38.1,38.2,38.3,38.3,38.4,38.7,18
